Timestamp,D,Dp,G,H,P,Pt,S,T,V,W
31/12/2020 5:00,NW,-1.8,,98.3,1002,R,9,-1.8,1500,8
31/12/2020 6:00,NW,-2.7,,96.6,1002,F,7,-2.6,1200,7
31/12/2020 7:00,WNW,-3.4,,95.4,1003,R,6,-3.2,3000,2
31/12/2020 8:00,WNW,-3.8,,93.7,1003,R,6,-3.4,4700,5
31/12/2020 9:00,W,-4,,94.2,1004,R,7,-3.7,2800,5
31/12/2020 10:00,W,-2.5,,95.4,1004,R,6,-2.2,5000,1
31/12/2020 11:00,W,-2.5,,95.4,1004,R,8,-2.2,2600,3
31/12/2020 12:00,WNW,-1.2,,96.9,1004,R,8,-0.9,4800,7
31/12/2020 13:00,WNW,-0.9,,97.6,1004,F,6,-0.7,4400,5
30/12/2020 14:00,W,1.7,,89.9,1002,R,8,3.2,35000,8
30/12/2020 15:00,W,1.6,,89.8,1002,R,7,3.1,45000,8
30/12/2020 16:00,W,0.6,,93,1002,R,8,1.6,30000,7
30/12/2020 17:00,WSW,0.1,,96.6,1002,R,5,0.6,16000,7
30/12/2020 18:00,W,-0.6,,97.2,1002,R,7,-0.3,15000,8
30/12/2020 19:00,W,-0.9,,96.9,1002,R,7,-0.6,13000,7
30/12/2020 20:00,W,-1.7,,95.5,1003,R,6,-1.3,7000,5
30/12/2020 21:00,WNW,-1.7,,97.1,1002,F,5,-1.5,6000,5
30/12/2020 22:00,WNW,-1.7,,97.6,1002,F,6,-1.6,6000,5
30/12/2020 23:00,NW,-1,,98.3,1003,R,3,-0.9,4700,5
31/12/2020 0:00,NW,-1.9,,97.6,1002,R,6,-1.8,3100,5
31/12/2020 1:00,NW,-1.3,,97.9,1002,F,7,-1.2,3400,5
31/12/2020 2:00,NNW,-0.7,,98.6,1002,F,8,-0.6,400,6
31/12/2020 3:00,NNW,-1,,98.9,1002,F,7,-1,200,6
31/12/2020 4:00,NNW,-1.3,,98.7,1002,R,8,-1.3,400,6
31/12/2020 5:00,NW,-1.8,,98.3,1002,R,9,-1.8,1500,8
31/12/2020 6:00,NW,-2.7,,96.6,1002,F,7,-2.6,1200,7
31/12/2020 7:00,WNW,-3.4,,95.4,1003,R,6,-3.2,3000,2
31/12/2020 8:00,WNW,-3.8,,93.7,1003,R,6,-3.4,4700,5
31/12/2020 9:00,W,-4,,94.2,1004,R,7,-3.7,2800,5
31/12/2020 10:00,W,-2.5,,95.4,1004,R,6,-2.2,5000,1
31/12/2020 11:00,W,-2.5,,95.4,1004,R,8,-2.2,2600,3
31/12/2020 12:00,WNW,-1.2,,96.9,1004,R,8,-0.9,4800,7
31/12/2020 13:00,WNW,-0.9,,97.6,1004,F,6,-0.7,4400,5
31/12/2020 14:00,NW,-1.2,,98,1004,R,8,-1.1,1200,5
30/12/2020 15:00,W,1.6,,89.8,1002,R,7,3.1,45000,8
30/12/2020 16:00,W,0.6,,93,1002,R,8,1.6,30000,7
30/12/2020 17:00,WSW,0.1,,96.6,1002,R,5,0.6,16000,7
30/12/2020 18:00,W,-0.6,,97.2,1002,R,7,-0.3,15000,8
30/12/2020 19:00,W,-0.9,,96.9,1002,R,7,-0.6,13000,7
30/12/2020 20:00,W,-1.7,,95.5,1003,R,6,-1.3,7000,5
30/12/2020 21:00,WNW,-1.7,,97.1,1002,F,5,-1.5,6000,5
30/12/2020 22:00,WNW,-1.7,,97.6,1002,F,6,-1.6,6000,5
30/12/2020 23:00,NW,-1,,98.3,1003,R,3,-0.9,4700,5
31/12/2020 0:00,NW,-1.9,,97.6,1002,R,6,-1.8,3100,5
31/12/2020 1:00,NW,-1.3,,97.9,1002,F,7,-1.2,3400,5
31/12/2020 2:00,NNW,-0.7,,98.6,1002,F,8,-0.6,400,6
31/12/2020 3:00,NNW,-1,,98.9,1002,F,7,-1,200,6
31/12/2020 4:00,NNW,-1.3,,98.7,1002,R,8,-1.3,400,6
31/12/2020 5:00,NW,-1.8,,98.3,1002,R,9,-1.8,1500,8
31/12/2020 6:00,NW,-2.7,,96.6,1002,F,7,-2.6,1200,7
31/12/2020 7:00,WNW,-3.4,,95.4,1003,R,6,-3.2,3000,2
31/12/2020 8:00,WNW,-3.8,,93.7,1003,R,6,-3.4,4700,5
31/12/2020 9:00,W,-4,,94.2,1004,R,7,-3.7,2800,5
31/12/2020 10:00,W,-2.5,,95.4,1004,R,6,-2.2,5000,1
31/12/2020 11:00,W,-2.5,,95.4,1004,R,8,-2.2,2600,3
31/12/2020 12:00,WNW,-1.2,,96.9,1004,R,8,-0.9,4800,7
31/12/2020 13:00,WNW,-0.9,,97.6,1004,F,6,-0.7,4400,5
31/12/2020 14:00,NW,-1.2,,98,1004,R,8,-1.1,1200,5
31/12/2020 15:00,NW,-1.1,,98.9,1005,R,9,-1.1,1700,8
30/12/2020 16:00,W,0.6,,93,1002,R,8,1.6,30000,7
30/12/2020 17:00,WSW,0.1,,96.6,1002,R,5,0.6,16000,7
30/12/2020 18:00,W,-0.6,,97.2,1002,R,7,-0.3,15000,8
30/12/2020 19:00,W,-0.9,,96.9,1002,R,7,-0.6,13000,7
30/12/2020 20:00,W,-1.7,,95.5,1003,R,6,-1.3,7000,5
30/12/2020 21:00,WNW,-1.7,,97.1,1002,F,5,-1.5,6000,5
30/12/2020 22:00,WNW,-1.7,,97.6,1002,F,6,-1.6,6000,5
30/12/2020 23:00,NW,-1,,98.3,1003,R,3,-0.9,4700,5
31/12/2020 0:00,NW,-1.9,,97.6,1002,R,6,-1.8,3100,5
31/12/2020 1:00,NW,-1.3,,97.9,1002,F,7,-1.2,3400,5
31/12/2020 2:00,NNW,-0.7,,98.6,1002,F,8,-0.6,400,6
31/12/2020 3:00,NNW,-1,,98.9,1002,F,7,-1,200,6
31/12/2020 4:00,NNW,-1.3,,98.7,1002,R,8,-1.3,400,6
31/12/2020 5:00,NW,-1.8,,98.3,1002,R,9,-1.8,1500,8
31/12/2020 6:00,NW,-2.7,,96.6,1002,F,7,-2.6,1200,7
31/12/2020 7:00,WNW,-3.4,,95.4,1003,R,6,-3.2,3000,2
31/12/2020 8:00,WNW,-3.8,,93.7,1003,R,6,-3.4,4700,5
31/12/2020 9:00,W,-4,,94.2,1004,R,7,-3.7,2800,5
31/12/2020 10:00,W,-2.5,,95.4,1004,R,6,-2.2,5000,1
31/12/2020 11:00,W,-2.5,,95.4,1004,R,8,-2.2,2600,3
31/12/2020 12:00,WNW,-1.2,,96.9,1004,R,8,-0.9,4800,7
31/12/2020 13:00,WNW,-0.9,,97.6,1004,F,6,-0.7,4400,5
31/12/2020 14:00,NW,-1.2,,98,1004,R,8,-1.1,1200,5
31/12/2020 15:00,NW,-1.1,,98.9,1005,R,9,-1.1,1700,8
31/12/2020 16:00,WNW,-0.9,,99.1,1005,R,8,-0.9,600,6
30/12/2020 17:00,WSW,0.1,,96.6,1002,R,5,0.6,16000,7
30/12/2020 18:00,W,-0.6,,97.2,1002,R,7,-0.3,15000,8
30/12/2020 19:00,W,-0.9,,96.9,1002,R,7,-0.6,13000,7
30/12/2020 20:00,W,-1.7,,95.5,1003,R,6,-1.3,7000,5
30/12/2020 21:00,WNW,-1.7,,97.1,1002,F,5,-1.5,6000,5
30/12/2020 22:00,WNW,-1.7,,97.6,1002,F,6,-1.6,6000,5
30/12/2020 23:00,NW,-1,,98.3,1003,R,3,-0.9,4700,5
31/12/2020 0:00,NW,-1.9,,97.6,1002,R,6,-1.8,3100,5
31/12/2020 1:00,NW,-1.3,,97.9,1002,F,7,-1.2,3400,5
31/12/2020 2:00,NNW,-0.7,,98.6,1002,F,8,-0.6,400,6
31/12/2020 3:00,NNW,-1,,98.9,1002,F,7,-1,200,6
31/12/2020 4:00,NNW,-1.3,,98.7,1002,R,8,-1.3,400,6
31/12/2020 5:00,NW,-1.8,,98.3,1002,R,9,-1.8,1500,8
31/12/2020 6:00,NW,-2.7,,96.6,1002,F,7,-2.6,1200,7
31/12/2020 7:00,WNW,-3.4,,95.4,1003,R,6,-3.2,3000,2
31/12/2020 8:00,WNW,-3.8,,93.7,1003,R,6,-3.4,4700,5
31/12/2020 9:00,W,-4,,94.2,1004,R,7,-3.7,2800,5
31/12/2020 10:00,W,-2.5,,95.4,1004,R,6,-2.2,5000,1
31/12/2020 11:00,W,-2.5,,95.4,1004,R,8,-2.2,2600,3
31/12/2020 12:00,WNW,-1.2,,96.9,1004,R,8,-0.9,4800,7
31/12/2020 13:00,WNW,-0.9,,97.6,1004,F,6,-0.7,4400,5
31/12/2020 14:00,NW,-1.2,,98,1004,R,8,-1.1,1200,5
31/12/2020 15:00,NW,-1.1,,98.9,1005,R,9,-1.1,1700,8
31/12/2020 16:00,WNW,-0.9,,99.1,1005,R,8,-0.9,600,6
31/12/2020 17:00,NW,-1.1,,98.9,1005,R,8,-1.1,2400,8
30/12/2020 18:00,W,-0.6,,97.2,1002,R,7,-0.3,15000,8
30/12/2020 19:00,W,-0.9,,96.9,1002,R,7,-0.6,13000,7
30/12/2020 20:00,W,-1.7,,95.5,1003,R,6,-1.3,7000,5
30/12/2020 21:00,WNW,-1.7,,97.1,1002,F,5,-1.5,6000,5
30/12/2020 22:00,WNW,-1.7,,97.6,1002,F,6,-1.6,6000,5
30/12/2020 23:00,NW,-1,,98.3,1003,R,3,-0.9,4700,5
31/12/2020 0:00,NW,-1.9,,97.6,1002,R,6,-1.8,3100,5
31/12/2020 1:00,NW,-1.3,,97.9,1002,F,7,-1.2,3400,5
31/12/2020 2:00,NNW,-0.7,,98.6,1002,F,8,-0.6,400,6
31/12/2020 3:00,NNW,-1,,98.9,1002,F,7,-1,200,6
31/12/2020 4:00,NNW,-1.3,,98.7,1002,R,8,-1.3,400,6
31/12/2020 5:00,NW,-1.8,,98.3,1002,R,9,-1.8,1500,8
31/12/2020 6:00,NW,-2.7,,96.6,1002,F,7,-2.6,1200,7
31/12/2020 7:00,WNW,-3.4,,95.4,1003,R,6,-3.2,3000,2
31/12/2020 8:00,WNW,-3.8,,93.7,1003,R,6,-3.4,4700,5
31/12/2020 9:00,W,-4,,94.2,1004,R,7,-3.7,2800,5
31/12/2020 10:00,W,-2.5,,95.4,1004,R,6,-2.2,5000,1
31/12/2020 11:00,W,-2.5,,95.4,1004,R,8,-2.2,2600,3
31/12/2020 12:00,WNW,-1.2,,96.9,1004,R,8,-0.9,4800,7
31/12/2020 13:00,WNW,-0.9,,97.6,1004,F,6,-0.7,4400,5
31/12/2020 14:00,NW,-1.2,,98,1004,R,8,-1.1,1200,5
31/12/2020 15:00,NW,-1.1,,98.9,1005,R,9,-1.1,1700,8
31/12/2020 16:00,WNW,-0.9,,99.1,1005,R,8,-0.9,600,6
31/12/2020 17:00,NW,-1.1,,98.9,1005,R,8,-1.1,2400,8
31/12/2020 18:00,NW,-1,,98.9,1006,R,7,-1,1300,8
30/12/2020 19:00,W,-0.9,,96.9,1002,R,7,-0.6,13000,7
30/12/2020 20:00,W,-1.7,,95.5,1003,R,6,-1.3,7000,5
30/12/2020 21:00,WNW,-1.7,,97.1,1002,F,5,-1.5,6000,5
30/12/2020 22:00,WNW,-1.7,,97.6,1002,F,6,-1.6,6000,5
30/12/2020 23:00,NW,-1,,98.3,1003,R,3,-0.9,4700,5
31/12/2020 0:00,NW,-1.9,,97.6,1002,R,6,-1.8,3100,5
31/12/2020 1:00,NW,-1.3,,97.9,1002,F,7,-1.2,3400,5
31/12/2020 2:00,NNW,-0.7,,98.6,1002,F,8,-0.6,400,6
31/12/2020 3:00,NNW,-1,,98.9,1002,F,7,-1,200,6
31/12/2020 4:00,NNW,-1.3,,98.7,1002,R,8,-1.3,400,6
31/12/2020 5:00,NW,-1.8,,98.3,1002,R,9,-1.8,1500,8
31/12/2020 6:00,NW,-2.7,,96.6,1002,F,7,-2.6,1200,7
31/12/2020 7:00,WNW,-3.4,,95.4,1003,R,6,-3.2,3000,2
31/12/2020 8:00,WNW,-3.8,,93.7,1003,R,6,-3.4,4700,5
31/12/2020 9:00,W,-4,,94.2,1004,R,7,-3.7,2800,5
31/12/2020 10:00,W,-2.5,,95.4,1004,R,6,-2.2,5000,1
31/12/2020 11:00,W,-2.5,,95.4,1004,R,8,-2.2,2600,3
31/12/2020 12:00,WNW,-1.2,,96.9,1004,R,8,-0.9,4800,7
31/12/2020 13:00,WNW,-0.9,,97.6,1004,F,6,-0.7,4400,5
31/12/2020 14:00,NW,-1.2,,98,1004,R,8,-1.1,1200,5
31/12/2020 15:00,NW,-1.1,,98.9,1005,R,9,-1.1,1700,8
31/12/2020 16:00,WNW,-0.9,,99.1,1005,R,8,-0.9,600,6
31/12/2020 17:00,NW,-1.1,,98.9,1005,R,8,-1.1,2400,8
31/12/2020 18:00,NW,-1,,98.9,1006,R,7,-1,1300,8
31/12/2020 19:00,NW,-1,,98.9,1006,R,7,-1,3000,5
01/01/2021 12:00,WNW,1.1,,100,1010,R,9,1.1,400,6
01/01/2021 13:00,WNW,1.8,,100,1009,F,9,1.8,2000,8
01/01/2021 14:00,NW,1.9,,100,1010,F,9,1.9,800,6
01/01/2021 15:00,NW,2.3,,100,1010,R,8,2.3,2900,8
01/01/2021 16:00,WNW,2.4,,100,1010,R,7,2.4,5000,5
01/01/2021 17:00,WNW,2.4,,99.3,1010,R,7,2.5,3300,5
01/01/2021 18:00,NW,2.6,,100,1011,R,8,2.6,1400,5
01/01/2021 19:00,NNW,2.8,,100,1011,R,9,2.8,1400,8
01/01/2021 20:00,NNW,2.6,,100,1012,R,10,2.6,700,6
01/01/2021 21:00,NNW,2.7,,100,1012,R,10,2.7,500,6
01/01/2021 22:00,NNW,2.8,,100,1012,R,9,2.8,400,6
01/01/2021 23:00,NW,2.7,,100,1013,R,8,2.7,1200,8
02/01/2021 0:00,NNW,2.8,,100,1013,R,9,2.8,500,6
02/01/2021 1:00,NNW,3,,100,1013,R,10,3,400,6
02/01/2021 2:00,NNW,2.9,,100,1013,R,10,2.9,600,6
02/01/2021 3:00,NNW,2.7,,100,1014,R,10,2.7,400,6
02/01/2021 4:00,NNW,2.7,,100,1014,R,10,2.7,700,6
02/01/2021 5:00,NNW,2.6,,100,1014,R,9,2.6,1700,8
02/01/2021 6:00,NNW,2.3,,100,1014,R,9,2.3,800,6
02/01/2021 7:00,NNW,2.1,,100,1015,R,10,2.1,2900,8
